,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-DD-A4ND-01,87.16367344233643,79.81112912663963,-3.1749863915338628,19.999716643883904,-10.294841895394015,47.36738794303199
TCGA-DD-A1EF-01,30.25781604279172,-15.825187844146175,-33.295948385807336,-13.412181315555179,-55.593488514275535,69.27625904084465
TCGA-DD-AAEH-01,-48.18161425777922,22.399096670327083,48.689207579845615,-10.35327538970656,6.261877896386793,21.441292866355088
TCGA-2Y-A9H2-01,111.74788305481002,13.175442115076514,-14.785060132540291,-15.956757373070314,-21.051571179595836,-53.99516791970941
TCGA-2Y-A9GW-01,33.13064703724458,40.364364360145416,45.65214780960489,4.508981662464213,25.184983547583094,12.739743510339512
TCGA-ZS-A9CE-01,-89.58162015017561,20.77486864428797,-7.037178340723877,50.53380590016115,-17.87526279940245,-45.19866134648928
TCGA-DD-A4NQ-01,35.27192633318738,-11.740304832399852,-31.536706313676163,24.37855824515118,58.726705149930076,-24.52899942915115
TCGA-5C-AAPD-01,66.13143176633845,-24.75534752983795,37.398807983666025,42.19991446031942,48.67332893273664,3.8396864789031246
TCGA-DD-AAVW-01,59.783295521135784,57.16811003665459,14.850454527138917,5.375926698448488,-35.27402598129905,39.11718348532005
TCGA-EP-A2KC-01,-43.03945980554406,11.756008384303751,-16.711860778727324,-27.25389746864601,22.968158540040115,12.079060905147713
TCGA-MI-A75E-01,3.5491851282619633,39.08884786225955,55.89425204309243,-6.632185520056376,9.218109892039324,-2.9428549179844756
TCGA-DD-A116-01,-24.000348175573244,-36.01355687774464,48.20595556450801,-64.64335588154309,7.656748251367518,17.121489103293676
TCGA-GJ-A9DB-01,12.5337750885525,59.02110952658977,-7.8467453556957105,47.004047976805545,29.81412853941198,-15.872775887378776
TCGA-CC-A7IL-01,-123.59315106552451,-37.60641236918456,-28.85397666521615,6.54919308131879,-9.31206067010191,-33.35663020438144
TCGA-DD-AACC-01,40.00529590928324,1.977666560466667,69.40426820430453,9.492448648709566,13.698046694621132,64.66093207808619
TCGA-FV-A3R3-01,71.43599613902605,64.89413397692184,26.521449056914328,-34.13104239769916,-51.24645206604758,9.345694417915976
TCGA-HP-A5N0-01,-20.730399950579528,79.65174494219559,31.71934143678124,8.99190244125139,-23.03638570960287,-3.241100096487102
TCGA-K7-A5RF-01,18.498805478671542,92.35227776608629,58.4600884586823,-4.983201134424292,3.604553769137246,18.762982340089895
TCGA-ED-A7PZ-01,-16.00885593458041,-100.1128122461679,-23.207552164354677,-5.891019031747189,12.553206125556988,-8.431565629007974
TCGA-YA-A8S7-01,85.14698566907701,5.592827613057997,1.7966105290397154,-26.380615355663007,71.303820280493,-25.88786070044138
TCGA-DD-A39X-01,15.152898740926643,-34.45960332564401,81.60237422317155,-10.074647058833904,-14.053387771528142,-22.07684310328077
